district_id,district_name,date,year,month,temp_c,anomalies
,Ã…ÂŒrÃ„Âkei Local Board Area,1978-02,1978,2,20.2,0.26
,Maungakiekie-TÃ„Âmaki Local Board Area,1978-02,1978,2,20.1,0.26
,Howick Local Board Area,1978-02,1978,2,20.2,0.29
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1978-02,1978,2,20.1,0.30
,Ã…ÂŒtara-Papatoetoe Local Board Area,1978-02,1978,2,20.2,0.30
,Manurewa Local Board Area,1978-02,1978,2,20.2,0.32
,Papakura Local Board Area,1978-02,1978,2,20.0,0.38
,Franklin Local Board Area,1978-02,1978,2,19.8,0.39
,Area Outside Territorial Authority,1978-02,1978,2,19.5,0.34
,Far North District,1978-03,1978,3,17.8,-0.14
,Whangarei District,1978-03,1978,3,17.7,-0.24
,Kaipara District,1978-03,1978,3,17.9,-0.19
,Thames-Coromandel District,1978-03,1978,3,17.6,0.02
,Hauraki District,1978-03,1978,3,17.4,0.13
,Waikato District,1978-03,1978,3,17.6,0.20
,Matamata-Piako District,1978-03,1978,3,17.2,0.40
,Hamilton City,1978-03,1978,3,17.7,0.51
,Waipa District,1978-03,1978,3,17.0,0.71
,Ã…ÂŒtorohanga District,1978-03,1978,3,16.3,0.73
,South Waikato District,1978-03,1978,3,16.1,0.90
,Waitomo District,1978-03,1978,3,16.2,0.67
,Taupo District,1978-03,1978,3,14.2,1.16
,Western Bay of Plenty District,1978-03,1978,3,16.7,0.46
,Tauranga City,1978-03,1978,3,17.3,0.39
,Rotorua District,1978-03,1978,3,15.7,0.86
,Whakatane District,1978-03,1978,3,15.6,0.93
,Masterton District,1978-03,1978,3,15.5,0.94
,Carterton District,1978-03,1978,3,15.0,0.89
,South Wairarapa District,1978-03,1978,3,15.5,0.80
,Tasman District,1978-03,1978,3,12.9,0.90
,Nelson City,1978-03,1978,3,15.2,0.96
,Marlborough District,1978-03,1978,3,13.2,1.23
,Kaikoura District,1978-03,1978,3,14.0,1.60
,Buller District,1978-03,1978,3,12.4,0.58
,Grey District,1978-03,1978,3,12.5,0.46
,Westland District,1978-03,1978,3,10.6,0.45
,Hurunui District,1978-03,1978,3,13.0,1.28
,Waimakariri District,1978-03,1978,3,14.2,1.55
,Christchurch City,1978-03,1978,3,15.4,1.17
,Selwyn District,1978-03,1978,3,12.5,1.37
,Ashburton District,1978-03,1978,3,12.9,1.60
,Timaru District,1978-03,1978,3,13.4,1.66
,Mackenzie District,1978-03,1978,3,11.3,1.40
,Waimate District,1978-03,1978,3,13.4,1.51
,Chatham Islands Territory,1978-03,1978,3,14.4,0.13
,Waitaki District,1978-03,1978,3,12.2,1.33
,Central Otago District,1978-03,1978,3,11.7,1.35
,Queenstown-Lakes District,1978-03,1978,3,9.9,0.89
,Dunedin City,1978-03,1978,3,12.6,1.25
,Clutha District,1978-03,1978,3,12.7,1.09
,Southland District,1978-03,1978,3,11.2,0.63
,Gore District,1978-03,1978,3,12.6,0.86
,Invercargill City,1978-03,1978,3,13.4,0.74
,Rodney Local Board Area,1978-03,1978,3,18.3,-0.10
,Hibiscus and Bays Local Board Area,1978-03,1978,3,18.4,-0.04
,Upper Harbour Local Board Area,1978-03,1978,3,18.3,0.00
,KaipÃ„Âtiki Local Board Area,1978-03,1978,3,18.3,0.03
,Devonport-Takapuna Local Board Area,1978-03,1978,3,18.3,0.03
,Henderson-Massey Local Board Area,1978-03,1978,3,18.1,0.01
,WaitÃ„Âkere Ranges Local Board Area,1978-03,1978,3,18.0,-0.03
,Aotea/Great Barrier Local Board Area,1978-03,1978,3,18.8,-0.22
,Waiheke Local Board Area,1978-03,1978,3,18.7,-0.06
,Kawerau District,1978-03,1978,3,16.6,0.74
,Ã…ÂŒpÃ…Âtiki District,1978-03,1978,3,15.4,0.77
,Gisborne District,1978-03,1978,3,16.1,0.91
,Wairoa District,1978-03,1978,3,15.8,1.07
,Hastings District,1978-03,1978,3,15.3,1.12
,Napier City,1978-03,1978,3,17.6,0.98
,Central Hawke's Bay District,1978-03,1978,3,15.7,0.94
,New Plymouth District,1978-03,1978,3,16.1,0.72
,Stratford District,1978-03,1978,3,16.0,1.00
,South Taranaki District,1978-03,1978,3,16.1,0.77
,Ruapehu District,1978-03,1978,3,14.4,0.97
,Whanganui District,1978-03,1978,3,15.8,0.91
,Rangitikei District,1978-03,1978,3,14.0,1.03
,Manawatu District,1978-03,1978,3,15.3,0.91
,Palmerston North City,1978-03,1978,3,16.1,0.91
,Tararua District,1978-03,1978,3,15.5,1.03
,Horowhenua District,1978-03,1978,3,15.8,0.75
,Kapiti Coast District,1978-03,1978,3,14.9,0.58
,Porirua City,1978-03,1978,3,15.7,0.49
,Upper Hutt City,1978-03,1978,3,14.9,0.68
,Lower Hutt City,1978-03,1978,3,15.4,0.61
,Wellington City,1978-03,1978,3,15.7,0.37
,WaitematÃ„Â Local Board Area,1978-03,1978,3,18.2,0.06
,Whau Local Board Area,1978-03,1978,3,18.1,0.03
,Albert-Eden Local Board Area,1978-03,1978,3,18.3,0.06
,PuketÃ„Âpapa Local Board Area,1978-03,1978,3,18.2,0.06
,Ã…ÂŒrÃ„Âkei Local Board Area,1978-03,1978,3,18.5,0.04
,Maungakiekie-TÃ„Âmaki Local Board Area,1978-03,1978,3,18.5,0.04
,Howick Local Board Area,1978-03,1978,3,18.5,0.03
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1978-03,1978,3,18.4,0.05
,Ã…ÂŒtara-Papatoetoe Local Board Area,1978-03,1978,3,18.4,0.03
,Manurewa Local Board Area,1978-03,1978,3,18.4,0.04
,Papakura Local Board Area,1978-03,1978,3,18.2,0.06
,Franklin Local Board Area,1978-03,1978,3,17.9,0.06
,Area Outside Territorial Authority,1978-03,1978,3,17.9,0.35
,Far North District,1978-04,1978,4,16.8,0.63
,Whangarei District,1978-04,1978,4,16.7,0.68
,Kaipara District,1978-04,1978,4,16.9,0.69
,Thames-Coromandel District,1978-04,1978,4,16.3,0.79
,Hauraki District,1978-04,1978,4,16.2,1.20
,Waikato District,1978-04,1978,4,16.4,1.37
,Matamata-Piako District,1978-04,1978,4,15.9,1.63
,Hamilton City,1978-04,1978,4,16.5,1.78
,Waipa District,1978-04,1978,4,15.7,1.99
,Ã…ÂŒtorohanga District,1978-04,1978,4,15.1,1.95
,South Waikato District,1978-04,1978,4,14.6,1.96
,Waitomo District,1978-04,1978,4,15.1,1.97
,Taupo District,1978-04,1978,4,12.5,1.99
,Western Bay of Plenty District,1978-04,1978,4,15.2,1.31
,Tauranga City,1978-04,1978,4,15.8,1.18
,Rotorua District,1978-04,1978,4,14.0,1.73
,Whakatane District,1978-04,1978,4,13.8,1.68
,Masterton District,1978-04,1978,4,13.9,1.72
,Carterton District,1978-04,1978,4,13.5,1.72
,South Wairarapa District,1978-04,1978,4,13.9,1.52
,Tasman District,1978-04,1978,4,11.7,2.53
,Nelson City,1978-04,1978,4,13.6,2.02
,Marlborough District,1978-04,1978,4,11.4,2.26
,Kaikoura District,1978-04,1978,4,11.6,2.08
,Buller District,1978-04,1978,4,12.0,2.80
,Grey District,1978-04,1978,4,12.4,2.99
,Westland District,1978-04,1978,4,10.5,2.97
,Hurunui District,1978-04,1978,4,11.3,2.45
,Waimakariri District,1978-04,1978,4,12.3,2.42
,Christchurch City,1978-04,1978,4,13.7,2.12
,Selwyn District,1978-04,1978,4,10.8,2.62
,Ashburton District,1978-04,1978,4,10.8,2.46
,Timaru District,1978-04,1978,4,11.0,2.34
,Mackenzie District,1978-04,1978,4,9.4,2.65
,Waimate District,1978-04,1978,4,11.1,2.15
,Chatham Islands Territory,1978-04,1978,4,13.4,0.56
,Waitaki District,1978-04,1978,4,10.3,2.31
,Central Otago District,1978-04,1978,4,9.9,2.73
,Queenstown-Lakes District,1978-04,1978,4,9.1,3.15
,Dunedin City,1978-04,1978,4,10.9,2.22
,Clutha District,1978-04,1978,4,11.2,2.06
,Southland District,1978-04,1978,4,10.5,2.09
,Gore District,1978-04,1978,4,11.4,2.11
,Invercargill City,1978-04,1978,4,11.9,1.23
,Rodney Local Board Area,1978-04,1978,4,17.2,0.72
,Hibiscus and Bays Local Board Area,1978-04,1978,4,17.3,0.78
,Upper Harbour Local Board Area,1978-04,1978,4,17.2,0.87
,KaipÃ„Âtiki Local Board Area,1978-04,1978,4,17.2,0.94
,Devonport-Takapuna Local Board Area,1978-04,1978,4,17.2,0.94
,Henderson-Massey Local Board Area,1978-04,1978,4,17.0,0.88
,WaitÃ„Âkere Ranges Local Board Area,1978-04,1978,4,17.0,0.88
,Aotea/Great Barrier Local Board Area,1978-04,1978,4,17.8,0.30
,Waiheke Local Board Area,1978-04,1978,4,17.6,0.70
,Kawerau District,1978-04,1978,4,14.8,1.45
,Ã…ÂŒpÃ…Âtiki District,1978-04,1978,4,13.6,1.38
,Gisborne District,1978-04,1978,4,14.1,1.35
,Wairoa District,1978-04,1978,4,13.8,1.49
,Hastings District,1978-04,1978,4,13.1,1.51
,Napier City,1978-04,1978,4,15.3,1.24
,Central Hawke's Bay District,1978-04,1978,4,13.8,1.54
,New Plymouth District,1978-04,1978,4,15.0,1.86
,Stratford District,1978-04,1978,4,14.7,2.23
,South Taranaki District,1978-04,1978,4,14.9,1.84
,Ruapehu District,1978-04,1978,4,13.2,2.33
,Whanganui District,1978-04,1978,4,14.5,2.17
,Rangitikei District,1978-04,1978,4,12.4,2.02
,Manawatu District,1978-04,1978,4,13.9,1.95
,Palmerston North City,1978-04,1978,4,14.6,1.83
,Tararua District,1978-04,1978,4,13.8,1.80
,Horowhenua District,1978-04,1978,4,14.4,1.73
,Kapiti Coast District,1978-04,1978,4,13.9,1.54
,Porirua City,1978-04,1978,4,14.5,1.21
,Upper Hutt City,1978-04,1978,4,13.6,1.50
,Lower Hutt City,1978-04,1978,4,14.1,1.28
,Wellington City,1978-04,1978,4,14.6,0.99
,WaitematÃ„Â Local Board Area,1978-04,1978,4,17.2,1.02
,Whau Local Board Area,1978-04,1978,4,17.1,0.93
,Albert-Eden Local Board Area,1978-04,1978,4,17.2,1.01
,PuketÃ„Âpapa Local Board Area,1978-04,1978,4,17.2,1.02
,Ã…ÂŒrÃ„Âkei Local Board Area,1978-04,1978,4,17.5,0.98
,Maungakiekie-TÃ„Âmaki Local Board Area,1978-04,1978,4,17.4,0.98
,Howick Local Board Area,1978-04,1978,4,17.4,1.05
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1978-04,1978,4,17.3,1.03
,Ã…ÂŒtara-Papatoetoe Local Board Area,1978-04,1978,4,17.4,1.07
,Manurewa Local Board Area,1978-04,1978,4,17.3,1.09
,Papakura Local Board Area,1978-04,1978,4,17.1,1.16
,Franklin Local Board Area,1978-04,1978,4,16.8,1.14
,Area Outside Territorial Authority,1978-04,1978,4,16.4,1.04
,Far North District,1978-05,1978,5,14.1,-0.05
,Whangarei District,1978-05,1978,5,13.9,-0.06
,Kaipara District,1978-05,1978,5,14.0,-0.25
,Thames-Coromandel District,1978-05,1978,5,13.0,-0.46
,Hauraki District,1978-05,1978,5,12.1,-0.50
,Waikato District,1978-05,1978,5,12.0,-0.77
,Matamata-Piako District,1978-05,1978,5,11.3,-0.42
,Hamilton City,1978-05,1978,5,11.5,-0.71
,Waipa District,1978-05,1978,5,10.8,-0.47
,Ã…ÂŒtorohanga District,1978-05,1978,5,10.3,-0.48
,South Waikato District,1978-05,1978,5,9.9,-0.21
,Waitomo District,1978-05,1978,5,10.3,-0.63
,Taupo District,1978-05,1978,5,7.6,-0.45
,Western Bay of Plenty District,1978-05,1978,5,11.3,-0.30
,Tauranga City,1978-05,1978,5,12.0,-0.32
,Rotorua District,1978-05,1978,5,9.5,-0.24
,Whakatane District,1978-05,1978,5,9.4,-0.25
,Masterton District,1978-05,1978,5,9.7,-0.44
,Carterton District,1978-05,1978,5,9.3,-0.44
,South Wairarapa District,1978-05,1978,5,10.0,-0.49
,Tasman District,1978-05,1978,5,6.5,-0.42
,Nelson City,1978-05,1978,5,8.9,-0.42
,Marlborough District,1978-05,1978,5,5.9,-0.57
,Kaikoura District,1978-05,1978,5,6.2,-0.58
,Buller District,1978-05,1978,5,6.7,-0.35
,Grey District,1978-05,1978,5,6.9,-0.13
,Westland District,1978-05,1978,5,5.5,0.62
,Hurunui District,1978-05,1978,5,5.8,-0.50
,Waimakariri District,1978-05,1978,5,7.1,-0.19
,Christchurch City,1978-05,1978,5,9.0,-0.17
,Selwyn District,1978-05,1978,5,5.4,-0.16
,Ashburton District,1978-05,1978,5,5.7,0.10
,Timaru District,1978-05,1978,5,6.0,0.42
,Mackenzie District,1978-05,1978,5,4.2,0.61
,Waimate District,1978-05,1978,5,6.4,0.47
,Chatham Islands Territory,1978-05,1978,5,11.3,-0.17
,Waitaki District,1978-05,1978,5,5.4,0.49
,Central Otago District,1978-05,1978,5,4.5,0.64
,Queenstown-Lakes District,1978-05,1978,5,3.8,0.99
,Dunedin City,1978-05,1978,5,6.2,0.24
,Clutha District,1978-05,1978,5,7.0,0.19
,Southland District,1978-05,1978,5,6.5,0.32
,Gore District,1978-05,1978,5,7.2,0.27
,Invercargill City,1978-05,1978,5,8.8,0.13
,Rodney Local Board Area,1978-05,1978,5,14.1,-0.41
,Hibiscus and Bays Local Board Area,1978-05,1978,5,14.0,-0.47
,Upper Harbour Local Board Area,1978-05,1978,5,13.7,-0.56
,KaipÃ„Âtiki Local Board Area,1978-05,1978,5,13.6,-0.58
,Devonport-Takapuna Local Board Area,1978-05,1978,5,13.6,-0.58
,Henderson-Massey Local Board Area,1978-05,1978,5,13.6,-0.57
,WaitÃ„Âkere Ranges Local Board Area,1978-05,1978,5,13.5,-0.68
,Aotea/Great Barrier Local Board Area,1978-05,1978,5,15.4,-0.42
,Waiheke Local Board Area,1978-05,1978,5,14.5,-0.43
,Kawerau District,1978-05,1978,5,10.7,-0.24
,Ã…ÂŒpÃ…Âtiki District,1978-05,1978,5,9.5,-0.33
,Gisborne District,1978-05,1978,5,9.8,-0.65
,Wairoa District,1978-05,1978,5,9.3,-0.69
,Hastings District,1978-05,1978,5,8.3,-0.91
,Napier City,1978-05,1978,5,10.8,-0.87
,Central Hawke's Bay District,1978-05,1978,5,9.2,-0.77
,New Plymouth District,1978-05,1978,5,10.3,-0.83
,Stratford District,1978-05,1978,5,9.7,-0.72
,South Taranaki District,1978-05,1978,5,10.3,-0.80
,Ruapehu District,1978-05,1978,5,7.9,-0.65
,Whanganui District,1978-05,1978,5,9.5,-0.74
,Rangitikei District,1978-05,1978,5,7.3,-0.84
,Manawatu District,1978-05,1978,5,9.1,-0.70
,Palmerston North City,1978-05,1978,5,10.1,-0.54
,Tararua District,1978-05,1978,5,9.2,-0.62
,Horowhenua District,1978-05,1978,5,10.2,-0.48
,Kapiti Coast District,1978-05,1978,5,9.9,-0.63
,Porirua City,1978-05,1978,5,11.1,-0.56
,Upper Hutt City,1978-05,1978,5,9.8,-0.57
,Lower Hutt City,1978-05,1978,5,10.5,-0.57
,Wellington City,1978-05,1978,5,11.6,-0.55
,WaitematÃ„Â Local Board Area,1978-05,1978,5,13.4,-0.63
,Whau Local Board Area,1978-05,1978,5,13.5,-0.59
,Albert-Eden Local Board Area,1978-05,1978,5,13.4,-0.63
,PuketÃ„Âpapa Local Board Area,1978-05,1978,5,13.4,-0.63
,Ã…ÂŒrÃ„Âkei Local Board Area,1978-05,1978,5,13.7,-0.63
,Maungakiekie-TÃ„Âmaki Local Board Area,1978-05,1978,5,13.7,-0.63
,Howick Local Board Area,1978-05,1978,5,13.5,-0.67
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1978-05,1978,5,13.4,-0.68
,Ã…ÂŒtara-Papatoetoe Local Board Area,1978-05,1978,5,13.5,-0.68
,Manurewa Local Board Area,1978-05,1978,5,13.3,-0.69
,Papakura Local Board Area,1978-05,1978,5,13.0,-0.74
,Franklin Local Board Area,1978-05,1978,5,12.7,-0.68
,Area Outside Territorial Authority,1978-05,1978,5,12.8,-0.32
,Far North District,1978-06,1978,6,12.5,0.16
,Whangarei District,1978-06,1978,6,12.2,0.16
,Kaipara District,1978-06,1978,6,12.4,-0.03
,Thames-Coromandel District,1978-06,1978,6,11.0,-0.41
,Hauraki District,1978-06,1978,6,10.0,-0.44
,Waikato District,1978-06,1978,6,10.0,-0.70
,Matamata-Piako District,1978-06,1978,6,8.9,-0.59
,Hamilton City,1978-06,1978,6,9.2,-0.83
,Waipa District,1978-06,1978,6,8.3,-0.74
,Ã…ÂŒtorohanga District,1978-06,1978,6,7.7,-0.87
,South Waikato District,1978-06,1978,6,7.2,-0.74
,Waitomo District,1978-06,1978,6,7.8,-1.00
,Taupo District,1978-06,1978,6,5.0,-0.86
,Western Bay of Plenty District,1978-06,1978,6,8.7,-0.65
,Tauranga City,1978-06,1978,6,9.6,-0.67
,Rotorua District,1978-06,1978,6,6.8,-0.77
,Whakatane District,1978-06,1978,6,6.8,-0.55
,Masterton District,1978-06,1978,6,6.9,-1.13
,Carterton District,1978-06,1978,6,6.5,-1.17
,South Wairarapa District,1978-06,1978,6,7.3,-1.20
,Tasman District,1978-06,1978,6,3.2,-1.16
,Nelson City,1978-06,1978,6,5.7,-1.08
,Marlborough District,1978-06,1978,6,2.7,-0.94
,Kaikoura District,1978-06,1978,6,2.7,-0.96
,Buller District,1978-06,1978,6,3.4,-1.15
,Grey District,1978-06,1978,6,3.3,-1.09
,Westland District,1978-06,1978,6,1.7,-0.21
,Hurunui District,1978-06,1978,6,2.0,-1.33
,Waimakariri District,1978-06,1978,6,2.8,-1.38
,Christchurch City,1978-06,1978,6,5.6,-1.01
,Selwyn District,1978-06,1978,6,1.2,-1.23
,Ashburton District,1978-06,1978,6,1.0,-1.22
,Timaru District,1978-06,1978,6,1.4,-0.78
,Mackenzie District,1978-06,1978,6,-0.2,-0.25
,Waimate District,1978-06,1978,6,1.9,-0.71
,Chatham Islands Territory,1978-06,1978,6,9.2,-0.70
,Waitaki District,1978-06,1978,6,1.0,-0.65
,Central Otago District,1978-06,1978,6,-0.5,-0.89
,Queenstown-Lakes District,1978-06,1978,6,-0.7,0.00
,Dunedin City,1978-06,1978,6,2.0,-0.97
,Clutha District,1978-06,1978,6,2.8,-1.37
,Southland District,1978-06,1978,6,2.3,-1.37
,Gore District,1978-06,1978,6,2.4,-1.88
,Invercargill City,1978-06,1978,6,4.4,-1.90
,Rodney Local Board Area,1978-06,1978,6,12.4,-0.22
,Hibiscus and Bays Local Board Area,1978-06,1978,6,12.3,-0.28
,Upper Harbour Local Board Area,1978-06,1978,6,12.0,-0.36
,KaipÃ„Âtiki Local Board Area,1978-06,1978,6,11.9,-0.38
,Devonport-Takapuna Local Board Area,1978-06,1978,6,11.9,-0.38
,Henderson-Massey Local Board Area,1978-06,1978,6,11.8,-0.43
,WaitÃ„Âkere Ranges Local Board Area,1978-06,1978,6,11.8,-0.51
,Aotea/Great Barrier Local Board Area,1978-06,1978,6,13.7,-0.36
,Waiheke Local Board Area,1978-06,1978,6,12.6,-0.41
,Kawerau District,1978-06,1978,6,8.0,-0.69
,Ã…ÂŒpÃ…Âtiki District,1978-06,1978,6,7.2,-0.43
,Gisborne District,1978-06,1978,6,7.7,-0.52
,Wairoa District,1978-06,1978,6,7.1,-0.72
,Hastings District,1978-06,1978,6,6.0,-0.98
,Napier City,1978-06,1978,6,8.5,-0.80
,Central Hawke's Bay District,1978-06,1978,6,6.8,-0.98
,New Plymouth District,1978-06,1978,6,7.8,-1.26
,Stratford District,1978-06,1978,6,7.1,-1.15
,South Taranaki District,1978-06,1978,6,7.7,-1.34
,Ruapehu District,1978-06,1978,6,5.4,-0.95
,Whanganui District,1978-06,1978,6,7.0,-1.19
,Rangitikei District,1978-06,1978,6,4.8,-1.13
,Manawatu District,1978-06,1978,6,6.5,-1.14
